character_id,name,status,species,type,gender,origin,location,image,url,created,episode_id
5,Jerry Smith,Alive,Human,,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/5.jpeg,https://rickandmortyapi.com/api/character/5,2017-11-04T19:26:56.301Z,45
5,Jerry Smith,Alive,Human,,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/5.jpeg,https://rickandmortyapi.com/api/character/5,2017-11-04T19:26:56.301Z,46
5,Jerry Smith,Alive,Human,,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/5.jpeg,https://rickandmortyapi.com/api/character/5,2017-11-04T19:26:56.301Z,47
5,Jerry Smith,Alive,Human,,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/5.jpeg,https://rickandmortyapi.com/api/character/5,2017-11-04T19:26:56.301Z,48
5,Jerry Smith,Alive,Human,,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/5.jpeg,https://rickandmortyapi.com/api/character/5,2017-11-04T19:26:56.301Z,49
5,Jerry Smith,Alive,Human,,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/5.jpeg,https://rickandmortyapi.com/api/character/5,2017-11-04T19:26:56.301Z,50
5,Jerry Smith,Alive,Human,,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/5.jpeg,https://rickandmortyapi.com/api/character/5,2017-11-04T19:26:56.301Z,51
6,Abadango Cluster Princess,Alive,Alien,,Female,Abadango,Abadango,https://rickandmortyapi.com/api/character/avatar/6.jpeg,https://rickandmortyapi.com/api/character/6,2017-11-04T19:50:28.250Z,27
7,Abradolf Lincler,unknown,Human,Genetic experiment,Male,Earth (Replacement Dimension),Testicle Monster Dimension,https://rickandmortyapi.com/api/character/avatar/7.jpeg,https://rickandmortyapi.com/api/character/7,2017-11-04T19:59:20.523Z,10
7,Abradolf Lincler,unknown,Human,Genetic experiment,Male,Earth (Replacement Dimension),Testicle Monster Dimension,https://rickandmortyapi.com/api/character/avatar/7.jpeg,https://rickandmortyapi.com/api/character/7,2017-11-04T19:59:20.523Z,11
8,Adjudicator Rick,Dead,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/8.jpeg,https://rickandmortyapi.com/api/character/8,2017-11-04T20:03:34.737Z,28
9,Agency Director,Dead,Human,,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/9.jpeg,https://rickandmortyapi.com/api/character/9,2017-11-04T20:06:54.976Z,24
10,Alan Rails,Dead,Human,Superhuman (Ghost trains summoner),Male,unknown,Worldender,https://rickandmortyapi.com/api/character/avatar/10.jpeg,https://rickandmortyapi.com/api/character/10,2017-11-04T20:19:09.017Z,25
11,Albert Einstein,Dead,Human,,Male,Earth (C-137),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/11.jpeg,https://rickandmortyapi.com/api/character/11,2017-11-04T20:20:20.965Z,12
12,Alexander,Dead,Human,,Male,Earth (C-137),Anatomy Park,https://rickandmortyapi.com/api/character/avatar/12.jpeg,https://rickandmortyapi.com/api/character/12,2017-11-04T20:32:33.144Z,3
13,Alien Googah,unknown,Alien,,unknown,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/13.jpeg,https://rickandmortyapi.com/api/character/13,2017-11-04T20:33:30.779Z,31
14,Alien Morty,unknown,Alien,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/14.jpeg,https://rickandmortyapi.com/api/character/14,2017-11-04T20:51:31.373Z,10
15,Alien Rick,unknown,Alien,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/15.jpeg,https://rickandmortyapi.com/api/character/15,2017-11-04T20:56:13.215Z,10
16,Amish Cyborg,Dead,Alien,Parasite,Male,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/16.jpeg,https://rickandmortyapi.com/api/character/16,2017-11-04T21:12:45.235Z,15
17,Annie,Alive,Human,,Female,Earth (C-137),Anatomy Park,https://rickandmortyapi.com/api/character/avatar/17.jpeg,https://rickandmortyapi.com/api/character/17,2017-11-04T22:21:24.481Z,3
18,Antenna Morty,Alive,Human,Human with antennae,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/18.jpeg,https://rickandmortyapi.com/api/character/18,2017-11-04T22:25:29.008Z,10
18,Antenna Morty,Alive,Human,Human with antennae,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/18.jpeg,https://rickandmortyapi.com/api/character/18,2017-11-04T22:25:29.008Z,28
19,Antenna Rick,unknown,Human,Human with antennae,Male,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/19.jpeg,https://rickandmortyapi.com/api/character/19,2017-11-04T22:28:13.756Z,10
20,Ants in my Eyes Johnson,unknown,Human,Human with ants in his eyes,Male,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/20.jpeg,https://rickandmortyapi.com/api/character/20,2017-11-04T22:34:53.659Z,8
21,Aqua Morty,unknown,Humanoid,Fish-Person,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/21.jpeg,https://rickandmortyapi.com/api/character/21,2017-11-04T22:39:48.055Z,10
21,Aqua Morty,unknown,Humanoid,Fish-Person,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/21.jpeg,https://rickandmortyapi.com/api/character/21,2017-11-04T22:39:48.055Z,22
22,Aqua Rick,unknown,Humanoid,Fish-Person,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/22.jpeg,https://rickandmortyapi.com/api/character/22,2017-11-04T22:41:07.171Z,10
22,Aqua Rick,unknown,Humanoid,Fish-Person,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/22.jpeg,https://rickandmortyapi.com/api/character/22,2017-11-04T22:41:07.171Z,22
22,Aqua Rick,unknown,Humanoid,Fish-Person,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/22.jpeg,https://rickandmortyapi.com/api/character/22,2017-11-04T22:41:07.171Z,28
23,Arcade Alien,unknown,Alien,,Male,unknown,Immortality Field Resort,https://rickandmortyapi.com/api/character/avatar/23.jpeg,https://rickandmortyapi.com/api/character/23,2017-11-05T08:43:05.095Z,13
23,Arcade Alien,unknown,Alien,,Male,unknown,Immortality Field Resort,https://rickandmortyapi.com/api/character/avatar/23.jpeg,https://rickandmortyapi.com/api/character/23,2017-11-05T08:43:05.095Z,19
23,Arcade Alien,unknown,Alien,,Male,unknown,Immortality Field Resort,https://rickandmortyapi.com/api/character/avatar/23.jpeg,https://rickandmortyapi.com/api/character/23,2017-11-05T08:43:05.095Z,21
23,Arcade Alien,unknown,Alien,,Male,unknown,Immortality Field Resort,https://rickandmortyapi.com/api/character/avatar/23.jpeg,https://rickandmortyapi.com/api/character/23,2017-11-05T08:43:05.095Z,25
23,Arcade Alien,unknown,Alien,,Male,unknown,Immortality Field Resort,https://rickandmortyapi.com/api/character/avatar/23.jpeg,https://rickandmortyapi.com/api/character/23,2017-11-05T08:43:05.095Z,26
24,Armagheadon,Alive,Alien,Cromulon,Male,Signus 5 Expanse,Signus 5 Expanse,https://rickandmortyapi.com/api/character/avatar/24.jpeg,https://rickandmortyapi.com/api/character/24,2017-11-05T08:48:30.776Z,16
25,Armothy,Dead,unknown,Self-aware arm,Male,Post-Apocalyptic Earth,Post-Apocalyptic Earth,https://rickandmortyapi.com/api/character/avatar/25.jpeg,https://rickandmortyapi.com/api/character/25,2017-11-05T08:54:29.343Z,23
26,Arthricia,Alive,Alien,Cat-Person,Female,Purge Planet,Purge Planet,https://rickandmortyapi.com/api/character/avatar/26.jpeg,https://rickandmortyapi.com/api/character/26,2017-11-05T08:56:46.165Z,20
27,Artist Morty,Alive,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/27.jpeg,https://rickandmortyapi.com/api/character/27,2017-11-05T08:59:07.457Z,10
27,Artist Morty,Alive,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/27.jpeg,https://rickandmortyapi.com/api/character/27,2017-11-05T08:59:07.457Z,28
28,Attila Starwar,Alive,Human,,Male,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/28.jpeg,https://rickandmortyapi.com/api/character/28,2017-11-05T09:02:16.595Z,8
28,Attila Starwar,Alive,Human,,Male,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/28.jpeg,https://rickandmortyapi.com/api/character/28,2017-11-05T09:02:16.595Z,13
28,Attila Starwar,Alive,Human,,Male,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/28.jpeg,https://rickandmortyapi.com/api/character/28,2017-11-05T09:02:16.595Z,17
29,Baby Legs,Alive,Human,Human with baby legs,Male,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/29.jpeg,https://rickandmortyapi.com/api/character/29,2017-11-05T09:06:19.644Z,8
30,Baby Poopybutthole,Alive,Poopybutthole,,Male,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/30.jpeg,https://rickandmortyapi.com/api/character/30,2017-11-05T09:13:16.483Z,31
31,Baby Wizard,Dead,Alien,Parasite,Male,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/31.jpeg,https://rickandmortyapi.com/api/character/31,2017-11-05T09:15:11.286Z,15
32,Bearded Lady,Dead,Alien,Parasite,Female,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/32.jpeg,https://rickandmortyapi.com/api/character/32,2017-11-05T09:18:04.184Z,15
33,Beebo,Dead,Alien,,Male,Venzenulon 7,Venzenulon 7,https://rickandmortyapi.com/api/character/avatar/33.jpeg,https://rickandmortyapi.com/api/character/33,2017-11-05T09:21:55.595Z,29
34,Benjamin,Alive,Poopybutthole,,Male,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/34.jpeg,https://rickandmortyapi.com/api/character/34,2017-11-05T09:24:04.748Z,8
34,Benjamin,Alive,Poopybutthole,,Male,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/34.jpeg,https://rickandmortyapi.com/api/character/34,2017-11-05T09:24:04.748Z,13
34,Benjamin,Alive,Poopybutthole,,Male,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/34.jpeg,https://rickandmortyapi.com/api/character/34,2017-11-05T09:24:04.748Z,17
35,Bepisian,Alive,Alien,Bepisian,unknown,Bepis 9,Bepis 9,https://rickandmortyapi.com/api/character/avatar/35.jpeg,https://rickandmortyapi.com/api/character/35,2017-11-05T09:27:38.491Z,1
35,Bepisian,Alive,Alien,Bepisian,unknown,Bepis 9,Bepis 9,https://rickandmortyapi.com/api/character/avatar/35.jpeg,https://rickandmortyapi.com/api/character/35,2017-11-05T09:27:38.491Z,11
35,Bepisian,Alive,Alien,Bepisian,unknown,Bepis 9,Bepis 9,https://rickandmortyapi.com/api/character/avatar/35.jpeg,https://rickandmortyapi.com/api/character/35,2017-11-05T09:27:38.491Z,19
35,Bepisian,Alive,Alien,Bepisian,unknown,Bepis 9,Bepis 9,https://rickandmortyapi.com/api/character/avatar/35.jpeg,https://rickandmortyapi.com/api/character/35,2017-11-05T09:27:38.491Z,25
36,Beta-Seven,Alive,Alien,Hivemind,unknown,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/36.jpeg,https://rickandmortyapi.com/api/character/36,2017-11-05T09:31:08.952Z,14
37,Beth Sanchez,Alive,Human,,Female,Earth (C-500A),Earth (C-500A),https://rickandmortyapi.com/api/character/avatar/37.jpeg,https://rickandmortyapi.com/api/character/37,2017-11-05T09:38:22.960Z,8
38,Beth Smith,Alive,Human,,Female,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/38.jpeg,https://rickandmortyapi.com/api/character/38,2017-11-05T09:48:44.230Z,1
38,Beth Smith,Alive,Human,,Female,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/38.jpeg,https://rickandmortyapi.com/api/character/38,2017-11-05T09:48:44.230Z,2
38,Beth Smith,Alive,Human,,Female,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/38.jpeg,https://rickandmortyapi.com/api/character/38,2017-11-05T09:48:44.230Z,3
38,Beth Smith,Alive,Human,,Female,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/38.jpeg,https://rickandmortyapi.com/api/character/38,2017-11-05T09:48:44.230Z,4
38,Beth Smith,Alive,Human,,Female,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/38.jpeg,https://rickandmortyapi.com/api/character/38,2017-11-05T09:48:44.230Z,5
38,Beth Smith,Alive,Human,,Female,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/38.jpeg,https://rickandmortyapi.com/api/character/38,2017-11-05T09:48:44.230Z,6
38,Beth Smith,Alive,Human,,Female,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/38.jpeg,https://rickandmortyapi.com/api/character/38,2017-11-05T09:48:44.230Z,22
38,Beth Smith,Alive,Human,,Female,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/38.jpeg,https://rickandmortyapi.com/api/character/38,2017-11-05T09:48:44.230Z,51
39,Beth Smith,Alive,Human,,Female,Earth (Evil Rick,Earth (Evil Rick,https://rickandmortyapi.com/api/character/avatar/39.jpeg,https://rickandmortyapi.com/api/character/39,2017-11-05T09:52:31.777Z,10
40,Beth's Mytholog,Dead,Mythological Creature,Mytholog,Female,Nuptia 4,Nuptia 4,https://rickandmortyapi.com/api/character/avatar/40.jpeg,https://rickandmortyapi.com/api/character/40,2017-11-05T10:02:26.701Z,18
41,Big Boobed Waitress,Alive,Mythological Creature,,Female,Fantasy World,Fantasy World,https://rickandmortyapi.com/api/character/avatar/41.jpeg,https://rickandmortyapi.com/api/character/41,2017-11-05T10:13:45.960Z,5
42,Big Head Morty,unknown,Human,Human with giant head,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/42.jpeg,https://rickandmortyapi.com/api/character/42,2017-11-05T10:15:53.349Z,22
43,Big Morty,Dead,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/43.jpeg,https://rickandmortyapi.com/api/character/43,2017-11-05T10:17:04.997Z,28
44,Body Guard Morty,Dead,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/44.jpeg,https://rickandmortyapi.com/api/character/44,2017-11-05T10:18:11.062Z,28
45,Bill,Alive,Human,,Male,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/45.jpeg,https://rickandmortyapi.com/api/character/45,2017-11-05T10:22:27.446Z,3
46,Bill,unknown,Animal,Dog,Male,Earth (Replacement Dimension),unknown,https://rickandmortyapi.com/api/character/avatar/46.jpeg,https://rickandmortyapi.com/api/character/46,2017-11-05T10:24:38.089Z,2
47,Birdperson,Alive,Alien,Bird-Person,Male,Bird World,Planet Squanch,https://rickandmortyapi.com/api/character/avatar/47.jpeg,https://rickandmortyapi.com/api/character/47,2017-11-05T11:13:36.018Z,11
47,Birdperson,Alive,Alien,Bird-Person,Male,Bird World,Planet Squanch,https://rickandmortyapi.com/api/character/avatar/47.jpeg,https://rickandmortyapi.com/api/character/47,2017-11-05T11:13:36.018Z,16
47,Birdperson,Alive,Alien,Bird-Person,Male,Bird World,Planet Squanch,https://rickandmortyapi.com/api/character/avatar/47.jpeg,https://rickandmortyapi.com/api/character/47,2017-11-05T11:13:36.018Z,21
47,Birdperson,Alive,Alien,Bird-Person,Male,Bird World,Planet Squanch,https://rickandmortyapi.com/api/character/avatar/47.jpeg,https://rickandmortyapi.com/api/character/47,2017-11-05T11:13:36.018Z,22
47,Birdperson,Alive,Alien,Bird-Person,Male,Bird World,Planet Squanch,https://rickandmortyapi.com/api/character/avatar/47.jpeg,https://rickandmortyapi.com/api/character/47,2017-11-05T11:13:36.018Z,26
47,Birdperson,Alive,Alien,Bird-Person,Male,Bird World,Planet Squanch,https://rickandmortyapi.com/api/character/avatar/47.jpeg,https://rickandmortyapi.com/api/character/47,2017-11-05T11:13:36.018Z,49
47,Birdperson,Alive,Alien,Bird-Person,Male,Bird World,Planet Squanch,https://rickandmortyapi.com/api/character/avatar/47.jpeg,https://rickandmortyapi.com/api/character/47,2017-11-05T11:13:36.018Z,51
48,Black Rick,Alive,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/48.jpeg,https://rickandmortyapi.com/api/character/48,2017-11-05T11:15:26.044Z,22
48,Black Rick,Alive,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/48.jpeg,https://rickandmortyapi.com/api/character/48,2017-11-05T11:15:26.044Z,28
49,Blamph,Alive,Alien,,unknown,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/49.jpeg,https://rickandmortyapi.com/api/character/49,2017-11-05T11:18:26.702Z,19
50,Blim Blam,Alive,Alien,Korblock,Male,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/50.jpeg,https://rickandmortyapi.com/api/character/50,2017-11-05T11:21:43.756Z,14
51,Blue Diplomat,Alive,Alien,,Male,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/51.jpeg,https://rickandmortyapi.com/api/character/51,2017-11-05T11:24:49.688Z,19
52,Blue Footprint Guy,Dead,Human,,Male,Post-Apocalyptic Earth,Post-Apocalyptic Earth,https://rickandmortyapi.com/api/character/avatar/52.jpeg,https://rickandmortyapi.com/api/character/52,2017-11-05T11:26:42.084Z,23
53,Blue Shirt Morty,unknown,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/53.jpeg,https://rickandmortyapi.com/api/character/53,2017-11-05T11:28:38.627Z,10
54,Bobby Moynihan,Alive,Human,,Male,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/54.jpeg,https://rickandmortyapi.com/api/character/54,2017-11-05T11:31:26.348Z,8
55,Boobloosian,Dead,Alien,Boobloosian,unknown,unknown,Nuptia 4,https://rickandmortyapi.com/api/character/avatar/55.jpeg,https://rickandmortyapi.com/api/character/55,2017-11-05T11:32:53.847Z,18
