_id,id,name,status,species,type,gender,origin,location,image,episode,url,created
6566424071c2ebf712c41ed3,796,Sarge,Alive,Alien,Normal Size Bug,Male,"{'name': 'Normal Size Bug Dimension', 'url': 'https://rickandmortyapi.com/api/location/123'}","{'name': 'Normal Size Bug Dimension', 'url': 'https://rickandmortyapi.com/api/location/123'}",https://rickandmortyapi.com/api/character/avatar/796.jpeg,['https://rickandmortyapi.com/api/episode/48'],https://rickandmortyapi.com/api/character/796,2021-11-02T13:05:42.996Z
6566424071c2ebf712c41ed4,797,Slartivartian,Dead,Alien,Slartivartian,Male,"{'name': 'Slartivart', 'url': 'https://rickandmortyapi.com/api/location/124'}","{'name': 'Slartivart', 'url': 'https://rickandmortyapi.com/api/location/124'}",https://rickandmortyapi.com/api/character/avatar/797.jpeg,['https://rickandmortyapi.com/api/episode/44'],https://rickandmortyapi.com/api/character/797,2021-11-02T13:07:40.795Z
6566424071c2ebf712c41ed5,798,Ferkusian,Alive,Alien,Ferkusian,Male,"{'name': 'Ferkus 9', 'url': 'https://rickandmortyapi.com/api/location/113'}","{'name': 'Ferkus 9', 'url': 'https://rickandmortyapi.com/api/location/113'}",https://rickandmortyapi.com/api/character/avatar/798.jpeg,['https://rickandmortyapi.com/api/episode/44'],https://rickandmortyapi.com/api/character/798,2021-11-02T13:09:10.765Z
6566424071c2ebf712c41ed6,799,Morglutzian,Dead,Alien,Morglutzian,Male,"{'name': 'Morglutz', 'url': 'https://rickandmortyapi.com/api/location/112'}","{'name': 'Morglutz', 'url': 'https://rickandmortyapi.com/api/location/112'}",https://rickandmortyapi.com/api/character/avatar/799.jpeg,['https://rickandmortyapi.com/api/episode/44'],https://rickandmortyapi.com/api/character/799,2021-11-02T13:09:51.886Z
6566424071c2ebf712c41ed7,800,Super Turkey,Dead,Humanoid,Turkey Human Mix,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/800.jpeg,['https://rickandmortyapi.com/api/episode/47'],https://rickandmortyapi.com/api/character/800,2021-11-02T13:11:52.372Z
6566424071c2ebf712c41ed8,801,7+7 Years Old Morty,unknown,Human,,Male,"{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/801.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/801,2021-11-02T13:12:26.860Z
6566424071c2ebf712c41ed9,802,26 Years Old Morty,Dead,Human,,Male,"{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/802.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/802,2021-11-02T13:12:42.408Z
6566424071c2ebf712c41eda,803,40 Years Old Morty,unknown,Human,,Male,"{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/803.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/803,2021-11-02T13:13:51.515Z
6566424071c2ebf712c41edb,804,Andy,unknown,Human,Mascot,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/804.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/804,2021-11-02T13:19:19.807Z
6566424071c2ebf712c41edc,805,Baby Mouse Skin Morty,Alive,Human,,Male,"{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/805.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/805,2021-11-02T13:31:17.973Z
6566424071c2ebf712c41edd,806,Metaphor for Capitalism,Dead,Humanoid,,Male,"{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/806.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/806,2021-11-02T13:33:10.457Z
6566424071c2ebf712c41ede,807,Beth Sanchez,Dead,Human,,Female,"{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}","{'name': ""Rick's Memories"", 'url': 'https://rickandmortyapi.com/api/location/126'}",https://rickandmortyapi.com/api/character/avatar/807.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/807,2021-11-02T13:39:31.038Z
6566424071c2ebf712c41edf,808,Crow Scare,Alive,Humanoid,Scarecrow,Male,"{'name': 'Rick and Two Crows Planet', 'url': 'https://rickandmortyapi.com/api/location/125'}","{'name': 'Rick and Two Crows Planet', 'url': 'https://rickandmortyapi.com/api/location/125'}",https://rickandmortyapi.com/api/character/avatar/808.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/808,2021-11-02T13:41:47.963Z
6566424071c2ebf712c41ee0,809,Pussifer,Dead,Animal,Tiger,Male,"{'name': 'Rick and Two Crows Planet', 'url': 'https://rickandmortyapi.com/api/location/125'}","{'name': 'Rick and Two Crows Planet', 'url': 'https://rickandmortyapi.com/api/location/125'}",https://rickandmortyapi.com/api/character/avatar/809.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/809,2021-11-02T13:51:30.942Z
6566424071c2ebf712c41ee1,810,Stan Lee Rick,unknown,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/810.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/810,2021-11-02T13:55:06.815Z
6566424071c2ebf712c41ee2,811,Re-Build-a-Morty Morty,unknown,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/811.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/811,2021-11-02T14:06:40.357Z
6566424071c2ebf712c41ee3,812,Deformed Morty,Dead,Humanoid,,Male,"{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/812.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/812,2021-11-02T14:07:57.818Z
6566424071c2ebf712c41ee4,813,Crow Horse,Alive,Robot,Crow Horse,unknown,"{'name': 'Rick and Two Crows Planet', 'url': 'https://rickandmortyapi.com/api/location/125'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/813.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/813,2021-11-02T14:11:56.442Z
6566424071c2ebf712c41ee5,814,Bald Rick,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': ""Rick's Memories"", 'url': 'https://rickandmortyapi.com/api/location/126'}",https://rickandmortyapi.com/api/character/avatar/814.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/814,2021-11-02T15:16:51.977Z
6566424071c2ebf712c41ee6,815,Punk Rick,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': ""Rick's Memories"", 'url': 'https://rickandmortyapi.com/api/location/126'}",https://rickandmortyapi.com/api/character/avatar/815.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/815,2021-11-02T15:19:11.398Z
6566424071c2ebf712c41ee7,816,Party Rick,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': ""Rick's Memories"", 'url': 'https://rickandmortyapi.com/api/location/126'}",https://rickandmortyapi.com/api/character/avatar/816.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/816,2021-11-02T15:21:28.996Z
6566424071c2ebf712c41ee8,817,Scar Rick,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': ""Rick's Memories"", 'url': 'https://rickandmortyapi.com/api/location/126'}",https://rickandmortyapi.com/api/character/avatar/817.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/817,2021-11-02T15:23:05.371Z
6566424071c2ebf712c41ee9,818,Long Hair Rick,unknown,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/818.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/818,2021-11-02T15:24:36.172Z
6566424071c2ebf712c41eea,819,Redhead Rick,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/819.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/819,2021-11-02T15:26:36.495Z
6566424071c2ebf712c41eeb,820,Redhead Morty,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/820.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/820,2021-11-02T15:27:02.303Z
6566424071c2ebf712c41eec,821,Gotron,unknown,Robot,Ferret Robot,Genderless,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/821.jpeg,['https://rickandmortyapi.com/api/episode/48'],https://rickandmortyapi.com/api/character/821,2021-11-02T17:15:24.788Z
6566424071c2ebf712c41eed,822,Young Jerry,unknown,Human,,Male,"{'name': 'Earth (Unknown dimension)', 'url': 'https://rickandmortyapi.com/api/location/30'}","{'name': 'Earth (Unknown dimension)', 'url': 'https://rickandmortyapi.com/api/location/30'}",https://rickandmortyapi.com/api/character/avatar/822.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/822,2021-11-02T17:18:31.934Z
6566424071c2ebf712c41eee,823,Young Beth,unknown,Human,,Female,"{'name': 'Earth (Unknown dimension)', 'url': 'https://rickandmortyapi.com/api/location/30'}","{'name': 'Earth (Unknown dimension)', 'url': 'https://rickandmortyapi.com/api/location/30'}",https://rickandmortyapi.com/api/character/avatar/823.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/823,2021-11-02T17:19:00.951Z
6566424071c2ebf712c41eef,824,Young Beth,unknown,Human,,Female,"{'name': 'Earth (Unknown dimension)', 'url': 'https://rickandmortyapi.com/api/location/30'}","{'name': 'Earth (Unknown dimension)', 'url': 'https://rickandmortyapi.com/api/location/30'}",https://rickandmortyapi.com/api/character/avatar/824.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/824,2021-11-02T17:19:47.957Z
6566424071c2ebf712c41ef0,825,Young Jerry,unknown,Human,,Male,"{'name': 'Earth (Unknown dimension)', 'url': 'https://rickandmortyapi.com/api/location/30'}","{'name': 'Earth (Unknown dimension)', 'url': 'https://rickandmortyapi.com/api/location/30'}",https://rickandmortyapi.com/api/character/avatar/825.jpeg,['https://rickandmortyapi.com/api/episode/51'],https://rickandmortyapi.com/api/character/825,2021-11-02T17:20:14.305Z
6566424071c2ebf712c41ef1,826,Butter Robot,Alive,Robot,Passing Butter Robot,Genderless,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/826.jpeg,['https://rickandmortyapi.com/api/episode/9'],https://rickandmortyapi.com/api/character/826,2021-11-02T17:24:37.458Z
6568ca2d3b7dd3cc77765f1c,1,Rick Sanchez,Alive,Human,,Male,"{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/1.jpeg,"['https://rickandmortyapi.com/api/episode/1', 'https://rickandmortyapi.com/api/episode/2', 'https://rickandmortyapi.com/api/episode/3', 'https://rickandmortyapi.com/api/episode/4', 'https://rickandmortyapi.com/api/episode/5', 'https://rickandmortyapi.com/api/episode/6', 'https://rickandmortyapi.com/api/episode/7', 'https://rickandmortyapi.com/api/episode/8', 'https://rickandmortyapi.com/api/episode/9', 'https://rickandmortyapi.com/api/episode/10', 'https://rickandmortyapi.com/api/episode/11', 'https://rickandmortyapi.com/api/episode/12', 'https://rickandmortyapi.com/api/episode/13', 'https://rickandmortyapi.com/api/episode/14', 'https://rickandmortyapi.com/api/episode/15', 'https://rickandmortyapi.com/api/episode/16', 'https://rickandmortyapi.com/api/episode/17', 'https://rickandmortyapi.com/api/episode/18', 'https://rickandmortyapi.com/api/episode/19', 'https://rickandmortyapi.com/api/episode/20', 'https://rickandmortyapi.com/api/episode/21', 'https://rickandmortyapi.com/api/episode/22', 'https://rickandmortyapi.com/api/episode/23', 'https://rickandmortyapi.com/api/episode/24', 'https://rickandmortyapi.com/api/episode/25', 'https://rickandmortyapi.com/api/episode/26', 'https://rickandmortyapi.com/api/episode/27', 'https://rickandmortyapi.com/api/episode/28', 'https://rickandmortyapi.com/api/episode/29', 'https://rickandmortyapi.com/api/episode/30', 'https://rickandmortyapi.com/api/episode/31', 'https://rickandmortyapi.com/api/episode/32', 'https://rickandmortyapi.com/api/episode/33', 'https://rickandmortyapi.com/api/episode/34', 'https://rickandmortyapi.com/api/episode/35', 'https://rickandmortyapi.com/api/episode/36', 'https://rickandmortyapi.com/api/episode/37', 'https://rickandmortyapi.com/api/episode/38', 'https://rickandmortyapi.com/api/episode/39', 'https://rickandmortyapi.com/api/episode/40', 'https://rickandmortyapi.com/api/episode/41', 'https://rickandmortyapi.com/api/episode/42', 'https://rickandmortyapi.com/api/episode/43', 'https://rickandmortyapi.com/api/episode/44', 'https://rickandmortyapi.com/api/episode/45', 'https://rickandmortyapi.com/api/episode/46', 'https://rickandmortyapi.com/api/episode/47', 'https://rickandmortyapi.com/api/episode/48', 'https://rickandmortyapi.com/api/episode/49', 'https://rickandmortyapi.com/api/episode/50', 'https://rickandmortyapi.com/api/episode/51']",https://rickandmortyapi.com/api/character/1,2017-11-04T18:48:46.250Z
6568ca2d3b7dd3cc77765f1d,2,Morty Smith,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/2.jpeg,"['https://rickandmortyapi.com/api/episode/1', 'https://rickandmortyapi.com/api/episode/2', 'https://rickandmortyapi.com/api/episode/3', 'https://rickandmortyapi.com/api/episode/4', 'https://rickandmortyapi.com/api/episode/5', 'https://rickandmortyapi.com/api/episode/6', 'https://rickandmortyapi.com/api/episode/7', 'https://rickandmortyapi.com/api/episode/8', 'https://rickandmortyapi.com/api/episode/9', 'https://rickandmortyapi.com/api/episode/10', 'https://rickandmortyapi.com/api/episode/11', 'https://rickandmortyapi.com/api/episode/12', 'https://rickandmortyapi.com/api/episode/13', 'https://rickandmortyapi.com/api/episode/14', 'https://rickandmortyapi.com/api/episode/15', 'https://rickandmortyapi.com/api/episode/16', 'https://rickandmortyapi.com/api/episode/17', 'https://rickandmortyapi.com/api/episode/18', 'https://rickandmortyapi.com/api/episode/19', 'https://rickandmortyapi.com/api/episode/20', 'https://rickandmortyapi.com/api/episode/21', 'https://rickandmortyapi.com/api/episode/22', 'https://rickandmortyapi.com/api/episode/23', 'https://rickandmortyapi.com/api/episode/24', 'https://rickandmortyapi.com/api/episode/25', 'https://rickandmortyapi.com/api/episode/26', 'https://rickandmortyapi.com/api/episode/27', 'https://rickandmortyapi.com/api/episode/28', 'https://rickandmortyapi.com/api/episode/29', 'https://rickandmortyapi.com/api/episode/30', 'https://rickandmortyapi.com/api/episode/31', 'https://rickandmortyapi.com/api/episode/32', 'https://rickandmortyapi.com/api/episode/33', 'https://rickandmortyapi.com/api/episode/34', 'https://rickandmortyapi.com/api/episode/35', 'https://rickandmortyapi.com/api/episode/36', 'https://rickandmortyapi.com/api/episode/37', 'https://rickandmortyapi.com/api/episode/38', 'https://rickandmortyapi.com/api/episode/39', 'https://rickandmortyapi.com/api/episode/40', 'https://rickandmortyapi.com/api/episode/41', 'https://rickandmortyapi.com/api/episode/42', 'https://rickandmortyapi.com/api/episode/43', 'https://rickandmortyapi.com/api/episode/44', 'https://rickandmortyapi.com/api/episode/45', 'https://rickandmortyapi.com/api/episode/46', 'https://rickandmortyapi.com/api/episode/47', 'https://rickandmortyapi.com/api/episode/48', 'https://rickandmortyapi.com/api/episode/49', 'https://rickandmortyapi.com/api/episode/50', 'https://rickandmortyapi.com/api/episode/51']",https://rickandmortyapi.com/api/character/2,2017-11-04T18:50:21.651Z
